10.9375	20.546875	561.900024
10.9375	20.820312	562.400024
11.484375	20.820312	562.400024
12.03125	20.820312	562.400024
10.664062	21.09375	563.400024
10.9375	21.09375	562.900024
10.664062	20.820312	562.900024
11.484375	21.09375	562.900024
12.03125	21.09375	562.900024
10.9375	21.367188	563.400024
11.484375	21.367188	563.400024
12.03125	21.367188	563.400024
10.390625	21.09375	563.900024
10.9375	21.640625	563.900024
10.664062	21.367188	563.900024
11.484375	21.640625	563.900024
12.03125	21.640625	563.900024
10.390625	21.367188	564.400024
10.664062	21.640625	564.400024
10.9375	21.914062	564.400024
11.484375	21.914062	564.400024
12.03125	21.914062	564.400024
10.390625	21.640625	564.900024
10.117188	22.1875	565.400024
10.390625	22.1875	564.900024
10.117188	21.914062	564.900024
10.664062	21.914062	564.900024
10.9375	22.1875	564.900024
11.484375	22.1875	564.900024
10.390625	22.460938	565.400024
10.9375	22.460938	565.400024
11.484375	22.460938	565.400024
10.117188	22.460938	565.900024
10.390625	22.734375	565.900024
10.9375	22.734375	565.900024
11.484375	22.734375	565.900024
9.84375	22.734375	565.900024
9.84375	23.007812	566.400024
10.390625	23.007812	566.400024
10.9375	23.007812	566.400024
11.484375	23.007812	566.400024
9.84375	23.28125	566.900024
10.390625	23.28125	566.900024
10.9375	23.28125	566.900024
11.484375	23.28125	566.900024
9.84375	23.554688	567.400024
10.390625	23.554688	567.400024
10.9375	23.554688	567.400024
11.484375	23.554688	567.400024
9.84375	23.828125	567.900024
10.390625	23.828125	567.900024
10.9375	23.828125	567.900024
11.210938	24.101562	567.900024
9.84375	24.101562	568.400024
10.390625	24.101562	568.400024
10.9375	24.101562	568.400024
9.84375	24.375	568.900024
10.390625	24.375	568.900024
10.9375	24.375	568.900024
9.296875	24.648438	569.400024
9.84375	24.648438	569.400024
10.117188	24.921875	569.400024
10.390625	24.921875	568.900024
10.117188	24.648438	568.900024
10.664062	24.648438	568.900024
10.9375	24.921875	568.900024
10.390625	25.195312	569.400024
9.296875	24.921875	569.900024
9.84375	24.921875	569.900024
9.570312	25.195312	569.900024
10.117188	25.195312	569.900024
10.390625	25.46875	569.900024
9.023438	25.46875	570.400024
9.296875	25.46875	569.900024
9.84375	25.46875	569.900024
9.296875	25.742188	570.400024
9.84375	25.742188	570.400024
10.390625	25.742188	570.400024
9.023438	25.742188	570.900024
9.296875	26.015625	570.900024
9.84375	26.015625	570.900024
10.390625	26.015625	570.900024
8.75	26.289062	571.400024
9.296875	26.289062	571.400024
9.84375	26.289062	571.400024
10.390625	26.289062	571.400024
9.296875	26.5625	571.900024
9.84375	26.5625	571.900024
10.117188	26.835938	571.900024
8.75	26.5625	571.900024
8.75	27.109375	571.900024
9.023438	26.835938	571.900024
9.296875	27.109375	571.900024
9.570312	26.835938	571.900024
9.84375	27.109375	571.900024
8.75	27.382812	572.400024
9.296875	27.382812	572.400024
9.84375	27.382812	572.400024
8.75	27.65625	572.900024
9.296875	27.65625	572.900024
9.84375	27.65625	572.900024
8.203125	27.929688	573.400024
8.75	27.929688	573.400024
9.296875	27.929688	573.400024
9.570312	28.203125	573.400024
9.570312	27.929688	572.900024
8.203125	28.203125	573.900024
8.75	28.203125	573.900024
9.296875	28.203125	573.900024
8.203125	28.75	573.900024
8.476562	28.476562	573.900024
8.75	28.75	573.900024
9.023438	28.476562	573.900024
9.296875	28.75	573.900024
9.570312	28.476562	573.900024
8.203125	29.023438	574.400024
8.75	29.023438	574.400024
9.296875	29.023438	574.400024
8.203125	29.296875	574.900024
8.75	29.296875	574.900024
9.296875	29.296875	574.900024
8.203125	29.84375	574.900024
7.929688	29.570312	574.900024
8.476562	29.570312	574.900024
8.75	29.84375	574.900024
9.023438	29.570312	574.900024
7.65625	29.570312	575.400024
7.929688	29.84375	575.400024
8.203125	30.117188	575.400024
8.75	30.117188	575.400024
7.65625	29.84375	575.900024
7.65625	30.390625	575.900024
7.929688	30.117188	575.900024
8.203125	30.390625	575.900024
8.75	30.390625	575.900024
7.382812	30.9375	576.400024
7.65625	30.9375	575.900024
7.382812	30.664062	575.900024
7.929688	30.664062	575.900024
8.203125	30.9375	575.900024
8.476562	30.664062	575.900024
8.75	30.9375	575.900024
7.65625	31.210938	576.400024
8.203125	31.210938	576.400024
7.382812	31.210938	576.900024
8.203125	31.484375	576.900024
7.109375	31.484375	576.900024
7.65625	31.484375	576.900024
6.835938	32.03125	577.400024
7.109375	32.03125	576.900024
7.382812	31.757812	576.900024
7.65625	32.03125	576.900024
7.929688	31.757812	576.900024
8.203125	32.03125	576.900024
8.476562	31.757812	576.900024
7.109375	32.304688	577.400024
7.65625	32.304688	577.400024
8.203125	32.304688	577.400024
6.835938	32.304688	577.900024
7.109375	32.578125	577.900024
7.65625	32.578125	577.900024
6.5625	33.125	577.900024
6.835938	32.851562	577.900024
7.109375	33.125	577.900024
7.382812	32.851562	577.900024
7.65625	33.125	577.900024
7.929688	32.851562	577.900024
7.65625	33.398438	578.400024
6.5625	33.398438	578.400024
7.109375	33.398438	578.400024
6.5625	33.671875	578.900024
7.109375	33.671875	578.900024
7.65625	33.671875	578.900024
6.289062	33.945312	578.900024
6.5625	34.21875	578.900024
6.835938	33.945312	578.900024
7.109375	34.21875	578.900024
7.382812	33.945312	578.900024
6.5625	34.492188	579.400024
7.109375	34.492188	579.400024
6.015625	34.765625	579.900024
6.5625	34.765625	579.900024
7.109375	34.765625	579.900024
6.835938	35.039062	579.900024
6.015625	35.3125	579.900024
6.289062	35.039062	579.900024
6.5625	35.3125	579.900024
7.109375	35.3125	579.900024
6.015625	35.585938	580.400024
6.5625	35.585938	580.400024
6.015625	35.859375	580.900024
6.5625	35.859375	580.900024
5.46875	36.40625	580.900024
5.742188	36.132812	580.900024
6.015625	36.40625	580.900024
6.289062	36.132812	580.900024
6.5625	36.40625	580.900024
6.835938	36.132812	580.900024
6.015625	36.679688	581.400024
6.5625	36.679688	581.400024
5.46875	36.679688	581.400024
5.46875	36.953125	581.900024
6.015625	36.953125	581.900024
6.5625	36.953125	581.900024
5.195312	37.226562	581.900024
5.46875	37.5	581.900024
5.742188	37.226562	581.900024
6.015625	37.5	581.900024
6.289062	37.226562	581.900024
5.46875	37.773438	582.400024
5.742188	38.046875	582.400024
6.015625	38.046875	581.900024
5.742188	37.773438	581.900024
6.015625	38.320312	582.400024
4.921875	38.046875	582.900024
5.46875	38.046875	582.900024
5.195312	38.320312	582.900024
5.46875	38.59375	582.900024
5.742188	38.320312	582.900024
4.921875	38.59375	582.900024
4.648438	38.867188	582.900024
4.921875	39.140625	582.900024
5.195312	38.867188	582.900024
5.46875	39.140625	582.900024
5.742188	38.867188	582.900024
4.921875	39.414062	583.400024
5.46875	39.414062	583.400024
4.375	39.6875	583.900024
4.921875	39.6875	583.900024
5.46875	39.6875	583.900024
4.375	40.234375	583.900024
4.648438	39.960938	583.900024
4.921875	40.234375	583.900024
5.195312	39.960938	583.900024
4.648438	40.507812	583.900024
4.921875	40.78125	583.900024
5.195312	40.507812	583.900024
4.375	40.78125	583.900024
4.375	41.054688	584.400024
4.921875	41.054688	584.400024
4.375	41.328125	584.900024
4.921875	41.328125	584.900024
3.828125	41.875	584.900024
4.101562	41.601562	584.900024
4.375	41.875	584.900024
4.648438	41.601562	584.900024
3.828125	42.421875	584.900024
4.101562	42.148438	584.900024
4.375	42.421875	584.900024
4.648438	42.148438	584.900024
4.375	42.695312	585.400024
3.828125	42.695312	585.400024
3.828125	42.96875	585.900024
3.28125	43.515625	585.900024
3.554688	43.242188	585.900024
3.828125	43.515625	585.900024
4.101562	43.242188	585.900024
3.28125	44.0625	585.900024
3.554688	43.789062	585.900024
3.828125	44.0625	585.900024
3.28125	44.335938	586.400024
3.828125	44.335938	586.400024
3.28125	44.609375	586.900024
2.734375	45.15625	586.900024
3.007812	44.882812	586.900024
3.28125	45.15625	586.900024
3.554688	44.882812	586.900024
2.734375	45.703125	586.900024
3.007812	45.429688	586.900024
3.28125	45.703125	586.900024
2.734375	45.976562	587.400024
2.734375	46.25	587.900024
2.460938	46.523438	587.900024
3.007812	46.523438	587.900024
2.1875	46.796875	587.900024
2.734375	46.796875	587.900024
2.1875	47.34375	587.900024
2.460938	47.070312	587.900024
2.734375	47.34375	587.900024
2.1875	47.617188	588.400024
2.460938	47.617188	587.900024
2.1875	47.890625	588.900024
1.640625	48.4375	588.900024
1.914062	48.164062	588.900024
2.1875	48.4375	588.900024
2.460938	48.164062	588.900024
1.914062	48.710938	588.900024
1.640625	48.984375	588.900024
1.640625	49.53125	588.900024
1.367188	49.257812	588.900024
1.914062	49.257812	588.900024
1.640625	49.804688	589.400024
1.09375	50.078125	589.900024
1.367188	49.804688	589.900024
1.640625	50.078125	589.900024
1.09375	50.625	589.900024
1.367188	50.351562	589.900024
1.367188	50.898438	589.900024
0.820312	50.898438	589.900024
1.09375	51.171875	589.900024
1.09375	51.445312	590.400024
0.546875	51.71875	590.900024
1.09375	51.71875	590.900024
0.546875	52.265625	590.900024
0.820312	51.992188	590.900024
0.273438	52.539062	590.900024
0.546875	52.8125	590.900024
0.820312	52.539062	590.900024
0.273438	53.085938	590.900024
0	53.359375	590.900024
0.546875	53.359375	590.900024
0	53.632812	591.400024
0	53.90625	591.900024
-0.273438	54.179688	591.900024
0	54.453125	591.900024
-0.546875	55	591.900024
-0.273438	54.726562	591.900024
-0.273438	55.273438	591.900024
-0.546875	55.546875	591.900024
-0.820312	55.820312	591.900024
-0.546875	56.09375	591.900024
-0.546875	56.367188	592.400024
-1.09375	57.1875	592.900024
-0.820312	56.914062	592.900024
-1.09375	57.734375	592.900024
-1.367188	58.007812	592.900024
-1.640625	58.828125	592.900024
-1.367188	58.554688	592.900024
16.40625	10.976562	516.400024
18.046875	11.523438	516.400024
16.40625	10.976562	517.400024
16.132812	10.976562	516.900024
16.679688	10.976562	516.900024
16.953125	10.976562	517.400024
17.5	10.976562	517.400024
18.046875	11.523438	517.400024
17.773438	11.523438	516.900024
18.320312	11.523438	516.900024
16.40625	10.429688	518.400024
16.953125	10.429688	518.400024
17.5	10.976562	518.400024
17.226562	10.976562	517.900024
17.773438	10.976562	517.900024
18.046875	10.976562	518.400024
18.59375	10.976562	518.400024
16.679688	10.429688	518.900024
17.226562	10.429688	518.900024
18.320312	10.976562	518.900024
16.953125	10.429688	519.400024
17.5	10.429688	519.400024
18.046875	10.429688	519.400024
18.59375	10.976562	519.400024
16.679688	9.882812	519.900024
16.953125	9.882812	520.400024
17.5	9.882812	520.400024
18.046875	10.429688	520.400024
17.773438	10.429688	519.900024
18.320312	10.429688	519.900024
18.59375	10.429688	520.400024
16.679688	9.882812	520.900024
16.953125	9.882812	521.400024
17.226562	9.882812	520.900024
17.5	9.882812	521.400024
17.773438	9.882812	520.900024
18.59375	10.429688	521.400024
18.320312	10.429688	520.900024
18.867188	10.429688	520.900024
18.046875	9.882812	521.400024
16.679688	9.882812	521.900024
16.953125	9.882812	522.400024
17.226562	9.882812	521.900024
17.5	9.882812	522.400024
17.773438	9.882812	521.900024
18.046875	9.882812	522.400024
18.320312	9.882812	521.900024
18.59375	9.882812	522.400024
18.867188	10.429688	521.900024
16.953125	9.882812	523.400024
16.679688	9.882812	522.900024
17.226562	9.882812	522.900024
17.5	9.882812	523.400024
17.773438	9.882812	522.900024
18.046875	9.882812	523.400024
18.320312	9.882812	522.900024
18.59375	9.882812	523.400024
18.867188	9.882812	522.900024
17.226562	9.882812	523.900024
16.679688	9.609375	524.400024
16.953125	9.882812	524.400024
17.5	9.882812	524.400024
17.773438	9.882812	523.900024
18.046875	9.882812	524.400024
18.320312	9.882812	523.900024
18.59375	9.882812	524.400024
18.867188	9.882812	523.900024
16.679688	9.609375	525.400024
16.953125	9.882812	525.400024
17.226562	9.882812	524.900024
17.5	9.882812	525.400024
17.773438	9.882812	524.900024
18.046875	9.882812	525.400024
18.320312	9.882812	524.900024
18.59375	9.882812	525.400024
18.867188	9.882812	524.900024
16.679688	9.882812	525.900024
17.226562	9.882812	525.900024
17.773438	9.882812	525.900024
18.320312	9.882812	525.900024
18.867188	9.882812	525.900024
16.953125	9.882812	526.400024
17.5	9.882812	526.400024
18.046875	9.882812	526.400024
18.59375	9.882812	526.400024
16.679688	9.882812	526.900024
16.953125	9.882812	527.400024
17.226562	9.882812	526.900024
17.5	9.882812	527.400024
17.773438	9.882812	526.900024
18.046875	9.882812	527.400024
18.320312	10.15625	527.400024
18.320312	9.882812	526.900024
18.59375	10.15625	526.900024
18.59375	10.429688	527.400024
16.679688	9.882812	527.900024
16.953125	9.882812	528.400024
17.226562	10.15625	528.400024
17.226562	9.882812	527.900024
17.5	10.15625	527.900024
18.046875	10.15625	527.900024
17.5	10.429688	528.400024
18.046875	10.429688	528.400024
18.320312	10.429688	527.900024
18.59375	10.429688	528.400024
18.867188	10.429688	527.900024
16.953125	10.15625	528.900024
16.40625	10.429688	529.400024
16.953125	10.429688	529.400024
17.226562	10.429688	528.900024
17.5	10.429688	529.400024
17.773438	10.429688	528.900024
18.046875	10.429688	529.400024
18.320312	10.429688	528.900024
18.59375	10.429688	529.400024
18.867188	10.429688	528.900024
16.40625	10.429688	530.400024
16.679688	10.429688	529.900024
16.953125	10.429688	530.400024
17.226562	10.429688	529.900024
17.5	10.429688	530.400024
17.773438	10.429688	529.900024
18.046875	10.429688	530.400024
18.320312	10.429688	529.900024
18.59375	10.429688	530.400024
18.867188	10.429688	529.900024
16.679688	10.429688	530.900024
17.226562	10.429688	530.900024
17.5	10.703125	530.900024
18.046875	10.703125	530.900024
18.59375	10.703125	530.900024
16.40625	10.429688	531.400024
16.953125	10.429688	531.400024
17.226562	10.703125	531.400024
17.5	10.976562	531.400024
18.046875	10.976562	531.400024
18.59375	10.976562	531.400024
16.40625	10.703125	531.900024
16.953125	10.703125	531.900024
16.40625	10.976562	532.400024
16.953125	10.976562	532.400024
17.226562	10.976562	531.900024
17.5	10.976562	532.400024
17.773438	10.976562	531.900024
18.046875	10.976562	532.400024
18.320312	10.976562	531.900024
18.59375	10.976562	532.400024
16.132812	10.976562	532.900024
16.40625	10.976562	533.400024
16.679688	10.976562	532.900024
16.953125	10.976562	533.400024
17.226562	11.25	533.400024
17.226562	10.976562	532.900024
17.5	11.25	532.900024
18.046875	11.25	532.900024
17.5	11.523438	533.400024
18.046875	11.523438	533.400024
16.40625	11.25	533.900024
16.953125	11.25	533.900024
16.40625	11.523438	534.400024
16.953125	11.523438	534.400024
17.226562	11.523438	533.900024
17.5	11.523438	534.400024
17.773438	11.523438	533.900024
18.046875	11.523438	534.400024
18.320312	11.523438	533.900024
16.132812	11.796875	535.400024
16.132812	11.523438	534.900024
16.40625	11.796875	534.900024
16.953125	11.796875	534.900024
17.5	11.796875	534.900024
18.046875	11.796875	534.900024
16.40625	12.070312	535.400024
16.953125	12.070312	535.400024
17.5	12.070312	535.400024
18.046875	12.070312	535.400024
15.859375	11.796875	535.900024
15.859375	12.070312	536.400024
16.132812	12.070312	535.900024
16.40625	12.070312	536.400024
16.679688	12.070312	535.900024
16.953125	12.070312	536.400024
17.226562	12.070312	535.900024
17.5	12.070312	536.400024
17.773438	12.070312	535.900024
18.046875	12.070312	536.400024
15.859375	12.34375	536.900024
16.40625	12.34375	536.900024
16.953125	12.34375	536.900024
17.5	12.34375	536.900024
18.046875	12.34375	536.900024
15.859375	12.617188	537.400024
16.40625	12.617188	537.400024
16.953125	12.617188	537.400024
17.5	12.617188	537.400024
15.585938	12.617188	537.900024
16.132812	12.617188	537.900024
16.679688	12.617188	537.900024
17.226562	12.617188	537.900024
17.773438	12.617188	537.900024
15.859375	12.617188	538.400024
16.40625	12.617188	538.400024
16.953125	12.617188	538.400024
17.5	12.617188	538.400024
15.585938	12.617188	538.900024
15.859375	12.617188	539.400024
16.132812	12.890625	539.400024
16.132812	12.617188	538.900024
16.40625	12.890625	538.900024
16.953125	12.890625	538.900024
17.5	12.890625	538.900024
16.40625	13.164062	539.400024
16.953125	13.164062	539.400024
17.5	13.164062	539.400024
15.859375	12.890625	539.900024
16.132812	13.164062	539.900024
16.40625	13.164062	540.400024
16.679688	13.164062	539.900024
16.953125	13.164062	540.400024
17.226562	13.164062	539.900024
17.5	13.164062	540.400024
15.3125	13.164062	540.400024
15.859375	13.164062	540.400024
15.3125	13.164062	541.400024
15.585938	13.164062	540.900024
15.859375	13.164062	541.400024
16.132812	13.4375	541.400024
16.132812	13.164062	540.900024
16.40625	13.4375	540.900024
16.953125	13.4375	540.900024
17.5	13.4375	540.900024
16.40625	13.710938	541.400024
16.953125	13.710938	541.400024
17.5	13.710938	541.400024
15.3125	13.4375	541.900024
15.859375	13.4375	541.900024
15.3125	13.710938	542.400024
15.859375	13.710938	542.400024
16.132812	13.710938	541.900024
16.40625	13.710938	542.400024
16.679688	13.710938	541.900024
16.953125	13.710938	542.400024
17.226562	13.710938	541.900024
17.5	13.710938	542.400024
15.3125	13.710938	543.400024
15.585938	13.710938	542.900024
15.859375	13.710938	543.400024
16.132812	13.710938	542.900024
16.40625	13.710938	543.400024
16.679688	13.984375	543.400024
16.679688	13.710938	542.900024
16.953125	13.984375	542.900024
16.953125	14.257812	543.400024
15.3125	13.984375	543.900024
15.859375	13.984375	543.900024
16.40625	13.984375	543.900024
15.3125	14.257812	544.400024
15.859375	14.257812	544.400024
16.40625	14.257812	544.400024
16.679688	14.257812	543.900024
16.953125	14.257812	544.400024
17.226562	14.257812	543.900024
15.585938	14.257812	544.900024
16.132812	14.257812	544.900024
16.40625	14.53125	544.900024
16.953125	14.53125	544.900024
15.039062	14.257812	544.900024
15.3125	14.257812	545.400024
15.859375	14.257812	545.400024
16.132812	14.53125	545.400024
16.40625	14.804688	545.400024
16.953125	14.804688	545.400024
15.3125	14.53125	545.900024
15.859375	14.53125	545.900024
14.765625	14.804688	546.400024
15.3125	14.804688	546.400024
15.859375	14.804688	546.400024
16.132812	14.804688	545.900024
16.40625	14.804688	546.400024
16.679688	14.804688	545.900024
16.953125	14.804688	546.400024
15.039062	14.804688	546.900024
15.585938	14.804688	546.900024
16.132812	14.804688	546.900024
16.679688	14.804688	546.900024
16.953125	15.078125	546.900024
14.765625	14.804688	547.400024
15.3125	14.804688	547.400024
15.859375	14.804688	547.400024
16.40625	14.804688	547.400024
16.679688	15.078125	547.400024
14.765625	15.078125	547.900024
15.3125	15.078125	547.900024
15.859375	15.078125	547.900024
16.40625	15.078125	547.900024
14.765625	15.351562	548.400024
15.3125	15.351562	548.400024
15.859375	15.351562	548.400024
16.40625	15.351562	548.400024
16.679688	15.351562	547.900024
15.039062	15.351562	548.900024
15.3125	15.351562	549.400024
15.585938	15.351562	548.900024
15.859375	15.351562	549.400024
16.132812	15.351562	548.900024
16.40625	15.351562	549.400024
16.679688	15.351562	548.900024
14.765625	15.351562	549.400024
14.765625	15.625	549.900024
15.3125	15.625	549.900024
15.859375	15.625	549.900024
16.40625	15.625	549.900024
14.765625	15.898438	550.400024
15.3125	15.898438	550.400024
15.859375	15.898438	550.400024
16.40625	15.898438	550.400024
14.492188	15.898438	550.900024
14.765625	15.898438	551.400024
15.039062	15.898438	550.900024
15.3125	15.898438	551.400024
15.585938	15.898438	550.900024
15.859375	15.898438	551.400024
16.132812	15.898438	550.900024
16.40625	15.898438	551.400024
14.21875	16.171875	551.900024
14.765625	16.171875	551.900024
15.3125	16.171875	551.900024
15.859375	16.171875	551.900024
16.40625	16.171875	551.900024
14.21875	16.445312	552.400024
14.765625	16.445312	552.400024
15.3125	16.445312	552.400024
15.859375	16.445312	552.400024
16.40625	16.445312	552.400024
14.21875	16.445312	553.400024
14.492188	16.445312	552.900024
14.765625	16.445312	553.400024
15.039062	16.445312	552.900024
15.3125	16.445312	553.400024
15.585938	16.445312	552.900024
15.859375	16.445312	553.400024
16.132812	16.445312	552.900024
16.40625	16.445312	553.400024
15.3125	16.71875	553.900024
15.859375	16.71875	553.900024
14.21875	16.71875	553.900024
14.765625	16.71875	553.900024
14.21875	16.992188	554.400024
14.765625	16.992188	554.400024
15.3125	16.992188	554.400024
15.859375	16.992188	554.400024
13.945312	17.265625	555.400024
13.945312	16.992188	554.900024
14.21875	17.265625	554.900024
14.765625	17.265625	554.900024
15.3125	17.265625	554.900024
15.859375	17.265625	554.900024
14.21875	17.539062	555.400024
14.765625	17.539062	555.400024
15.3125	17.539062	555.400024
15.859375	17.539062	555.400024
13.945312	17.539062	555.900024
14.492188	17.539062	555.900024
15.039062	17.539062	555.900024
15.585938	17.539062	555.900024
14.21875	17.539062	556.400024
14.765625	17.539062	556.400024
15.3125	17.539062	556.400024
15.585938	17.8125	556.400024
13.671875	17.8125	556.900024
14.21875	17.8125	556.900024
14.765625	17.8125	556.900024
15.3125	17.8125	556.900024
13.671875	18.085938	557.400024
14.21875	18.085938	557.400024
14.765625	18.085938	557.400024
15.3125	18.085938	557.400024
15.585938	18.085938	556.900024
13.671875	18.359375	557.900024
14.21875	18.359375	557.900024
14.765625	18.359375	557.900024
15.3125	18.359375	557.900024
13.671875	18.632812	558.400024
14.21875	18.632812	558.400024
14.765625	18.632812	558.400024
15.3125	18.632812	558.400024
13.671875	18.90625	558.900024
14.21875	18.90625	558.900024
14.765625	18.90625	558.900024
15.3125	18.90625	558.900024
13.125	19.179688	559.400024
13.671875	19.179688	559.400024
14.21875	19.179688	559.400024
14.765625	19.179688	559.400024
13.125	19.453125	559.900024
13.671875	19.453125	559.900024
14.21875	19.453125	559.900024
14.765625	19.453125	559.900024
13.125	19.726562	560.400024
13.671875	19.726562	560.400024
14.21875	19.726562	560.400024
14.765625	19.726562	560.400024
13.125	20	560.900024
13.671875	20	560.900024
14.21875	20	560.900024
14.765625	20	560.900024
13.125	20.273438	561.400024
13.671875	20.273438	561.400024
14.21875	20.273438	561.400024
14.765625	20.273438	561.400024
13.125	20.546875	561.900024
13.671875	20.546875	561.900024
14.21875	20.546875	561.900024
12.578125	20.820312	562.400024
13.125	20.820312	562.400024
13.671875	20.820312	562.400024
14.21875	20.820312	562.400024
12.578125	21.09375	562.900024
13.125	21.09375	562.900024
13.671875	21.09375	562.900024
14.21875	21.09375	562.900024
12.578125	21.367188	563.400024
13.125	21.367188	563.400024
13.671875	21.367188	563.400024
14.21875	21.367188	563.400024
12.578125	21.640625	563.900024
13.125	21.640625	563.900024
13.671875	21.640625	563.900024
14.21875	21.640625	563.900024
13.671875	21.914062	564.400024
12.578125	21.914062	564.400024
13.125	21.914062	564.400024
12.03125	22.1875	564.900024
12.578125	22.1875	564.900024
13.125	22.1875	564.900024
13.671875	22.1875	564.900024
12.03125	22.460938	565.400024
12.578125	22.460938	565.400024
13.125	22.460938	565.400024
13.671875	22.460938	565.400024
12.03125	22.734375	565.900024
12.578125	22.734375	565.900024
13.125	22.734375	565.900024
13.671875	22.734375	565.900024
13.125	23.007812	566.400024
13.398438	23.007812	565.900024
12.03125	23.007812	566.400024
12.578125	23.007812	566.400024
13.398438	23.28125	566.400024
12.03125	23.28125	566.900024
12.578125	23.28125	566.900024
13.125	23.28125	566.900024
12.03125	23.554688	567.400024
12.304688	23.828125	567.400024
12.578125	23.828125	566.900024
12.304688	23.554688	566.900024
12.851562	23.554688	566.900024
13.125	23.828125	566.900024
13.398438	23.554688	566.900024
12.578125	24.101562	567.400024
13.125	24.101562	567.400024
11.484375	23.828125	567.900024
12.03125	23.828125	567.900024
11.484375	24.375	567.900024
11.757812	24.101562	567.900024
12.03125	24.375	567.900024
12.304688	24.101562	567.900024
12.578125	24.375	567.900024
13.125	24.375	567.900024
11.210938	24.375	568.400024
11.484375	24.648438	568.400024
12.03125	24.648438	568.400024
12.578125	24.648438	568.400024
11.210938	24.648438	568.900024
11.484375	24.921875	568.900024
12.03125	24.921875	568.900024
12.578125	24.921875	568.900024
10.9375	25.195312	569.400024
11.484375	25.195312	569.400024
12.03125	25.195312	569.400024
12.578125	25.195312	569.400024
10.9375	25.46875	569.900024
11.484375	25.46875	569.900024
12.03125	25.46875	569.900024
12.578125	25.46875	569.900024
12.304688	25.742188	569.900024
10.9375	25.742188	570.400024
11.484375	25.742188	570.400024
12.03125	25.742188	570.400024
12.304688	26.015625	570.400024
10.9375	26.015625	570.900024
11.484375	26.015625	570.900024
12.03125	26.015625	570.900024
10.664062	26.5625	571.400024
10.9375	26.5625	570.900024
10.664062	26.289062	570.900024
11.210938	26.289062	570.900024
11.484375	26.5625	570.900024
11.757812	26.289062	570.900024
12.03125	26.5625	570.900024
12.304688	26.289062	570.900024
10.9375	26.835938	571.400024
11.484375	26.835938	571.400024
12.03125	26.835938	571.400024
10.390625	26.5625	571.900024
10.664062	26.835938	571.900024
10.9375	27.109375	571.900024
11.484375	27.109375	571.900024
11.757812	27.382812	571.900024
10.390625	27.109375	571.900024
10.390625	27.382812	572.400024
10.9375	27.382812	572.400024
11.484375	27.382812	572.400024
11.757812	27.65625	572.400024
10.390625	27.65625	572.900024
10.9375	27.65625	572.900024
11.484375	27.65625	572.900024
9.84375	28.203125	572.900024
10.117188	27.929688	572.900024
10.390625	28.203125	572.900024
10.664062	27.929688	572.900024
10.9375	28.203125	572.900024
11.210938	27.929688	572.900024
11.484375	28.203125	572.900024
9.84375	28.476562	573.400024
10.390625	28.476562	573.400024
10.9375	28.476562	573.400024
9.84375	28.75	573.900024
10.390625	28.75	573.900024
10.9375	28.75	573.900024
9.84375	29.023438	574.400024
10.390625	29.023438	574.400024
10.664062	29.296875	574.400024
10.9375	29.296875	573.900024
10.664062	29.023438	573.900024
11.210938	29.023438	573.900024
10.9375	29.570312	574.400024
9.84375	29.296875	574.900024
10.390625	29.296875	574.900024
9.296875	29.84375	574.900024
9.570312	29.570312	574.900024
9.84375	29.84375	574.900024
10.117188	29.570312	574.900024
10.390625	29.84375	574.900024
10.664062	29.570312	574.900024
9.84375	30.117188	575.400024
10.390625	30.117188	575.400024
9.296875	30.117188	575.400024
9.296875	30.390625	575.900024
9.84375	30.390625	575.900024
10.390625	30.390625	575.900024
9.023438	30.664062	575.900024
9.296875	30.9375	575.900024
9.570312	30.664062	575.900024
9.84375	30.9375	575.900024
10.117188	30.664062	575.900024
10.390625	30.9375	575.900024
8.75	31.210938	576.400024
9.296875	31.210938	576.400024
9.84375	31.210938	576.400024
8.75	31.484375	576.900024
9.296875	31.484375	576.900024
9.84375	31.484375	576.900024
9.023438	31.757812	576.900024
9.296875	32.03125	576.900024
9.570312	31.757812	576.900024
9.84375	32.03125	576.900024
8.75	32.03125	576.900024
8.75	32.304688	577.400024
9.296875	32.304688	577.400024
9.84375	32.304688	577.400024
8.203125	32.578125	577.900024
8.75	32.578125	577.900024
9.296875	32.578125	577.900024
8.203125	33.125	577.900024
8.476562	32.851562	577.900024
8.75	33.125	577.900024
9.023438	32.851562	577.900024
9.296875	33.125	577.900024
9.570312	32.851562	577.900024
8.203125	33.398438	578.400024
8.75	33.398438	578.400024
9.296875	33.398438	578.400024
8.203125	33.671875	578.900024
8.75	33.671875	578.900024
9.296875	33.671875	578.900024
7.65625	34.21875	578.900024
7.929688	33.945312	578.900024
8.203125	34.21875	578.900024
8.476562	33.945312	578.900024
8.75	34.21875	578.900024
9.023438	33.945312	578.900024
7.65625	34.492188	579.400024
8.203125	34.492188	579.400024
8.75	34.492188	579.400024
7.65625	34.765625	579.900024
8.203125	34.765625	579.900024
8.75	34.765625	579.900024
7.382812	35.039062	579.900024
7.65625	35.3125	579.900024
7.929688	35.039062	579.900024
8.203125	35.3125	579.900024
8.476562	35.039062	579.900024
8.476562	35.585938	579.900024
7.109375	35.585938	580.400024
7.65625	35.585938	580.400024
8.203125	35.585938	580.400024
7.109375	35.859375	580.900024
7.65625	35.859375	580.900024
8.203125	35.859375	580.900024
7.109375	36.40625	580.900024
7.382812	36.132812	580.900024
7.65625	36.40625	580.900024
7.929688	36.132812	580.900024
