-642.752,-19.8573,34.1506
-643.065,-20.0668,34.1404
-643.519,-20.0537,33.8595
-643.833,-20.2632,33.8493
-644.146,-20.4727,33.8391
-644.6,-20.4595,33.5582
-644.914,-20.669,33.548
-645.507,-20.4333,32.9964
-645.261,-21.5332,34.0691
-645.435,-21.9653,34.3296
-645.749,-22.1748,34.3194
-646.063,-22.3843,34.3092
-646.656,-22.1486,33.7576
-646.97,-22.3581,33.7474
-647.703,-21.8998,32.9251
-647.877,-22.3319,33.1856
-648.19,-22.5413,33.1754
-648.504,-22.7508,33.1652
-648.818,-22.9603,33.155
-648.852,-23.615,33.6863
-649.166,-23.8245,33.6761
-649.2,-24.4792,34.2073
-649.933,-24.0209,33.385
-650.386,-24.0078,33.1041
-650.7,-24.2173,33.0939
-651.014,-24.4268,33.0837
-651.327,-24.6363,33.0735
-651.641,-24.8458,33.0633
-651.675,-25.5004,33.5945
-651.989,-25.7099,33.5843
-653.002,-24.8064,32.2206
-653.176,-25.2385,32.4811
-653.489,-25.448,32.4709
-653.523,-26.1027,33.0021
-653.837,-26.3122,32.992
-654.151,-26.5217,32.9818
-654.465,-26.7312,32.9716
-654.918,-26.7181,32.6907
-655.232,-26.9276,32.6805
-655.545,-27.1371,32.6703
-656.139,-26.9013,32.1186
-656.313,-27.3334,32.3792
-656.626,-27.5429,32.369
-656.94,-27.7524,32.3588
-657.534,-27.5167,31.8072
-657.847,-27.7262,31.797
-658.161,-27.9357,31.7868
-658.475,-28.1452,31.7766
-658.788,-28.3547,31.7664
-659.102,-28.5642,31.7562
-659.695,-28.3285,31.2046
-659.869,-28.7605,31.4651
-660.183,-28.97,31.4549
-660.497,-29.1795,31.4447
-660.81,-29.389,31.4345
-660.984,-29.8211,31.6951
-661.997,-28.9176,30.3313
-662.311,-29.1271,30.3211
-662.625,-29.3366,30.3109
-662.938,-29.5461,30.3007
-663.252,-29.7556,30.2905
-663.426,-30.1877,30.551
-663.6,-30.6198,30.8116
-664.193,-30.384,30.2599
-664.507,-30.5935,30.2497
-664.821,-30.803,30.2396
-665.414,-30.5673,29.6879
-665.728,-30.7768,29.6777
-665.902,-31.2089,29.9383
-666.355,-31.1958,29.6573
-666.669,-31.4053,29.6472
-666.983,-31.6148,29.637
-667.296,-31.8243,29.6268
-667.61,-32.0338,29.6166
-668.063,-32.0207,29.3357
-668.377,-32.2301,29.3255
-668.691,-32.4396,29.3153
-669.564,-31.7587,28.2222
-669.738,-32.1908,28.4827
-670.052,-32.4003,28.4726
-670.365,-32.6098,28.4624
-670.819,-32.5967,28.1815
-671.133,-32.8062,28.1713
-671.446,-33.0157,28.1611
-671.76,-33.2252,28.1509
-672.074,-33.4347,28.1407
-672.387,-33.6442,28.1305
-672.841,-33.631,27.8496
-673.155,-33.8405,27.8394
-673.748,-33.6048,27.2878
-674.062,-33.8143,27.2776
-674.375,-34.0238,27.2674
-674.689,-34.2333,27.2572
-675.283,-33.9976,26.7056
-675.596,-34.2071,26.6954
-676.329,-33.7488,25.873
-676.643,-33.9583,25.8628
-676.817,-34.3904,26.1234
-677.131,-34.5999,26.1132
-677.444,-34.8093,26.103
-677.758,-35.0188,26.0928
-677.932,-35.4509,26.3533
-678.805,-34.77,25.2602
-679.119,-34.9795,25.2501
-679.433,-35.189,25.2399
-679.746,-35.3985,25.2297
-680.06,-35.608,25.2195
-680.374,-35.8175,25.2093
-681.387,-34.914,23.8455
-681.421,-35.5687,24.3767
-681.734,-35.7782,24.3666
-682.048,-35.9876,24.3564
-612.917,-9.7716,42.922
-613.231,-9.98102,42.9118
-613.265,-10.6352,43.4437
-613.579,-10.8446,43.4336
-614.033,-10.8317,43.1525
-614.346,-11.0411,43.1424
-614.8,-11.0281,42.8613
-615.114,-11.2375,42.8512
-615.288,-11.6693,43.1121
-615.881,-11.434,42.56
-615.915,-12.0882,43.0918
-616.229,-12.2976,43.0817
-616.543,-12.507,43.0716
-617.136,-12.2716,42.5196
-617.45,-12.481,42.5095
-619.16,-10.4665,39.7898
-619.474,-10.6759,39.7796
-618.251,-13.3317,42.7501
-618.565,-13.5411,42.74
-619.158,-13.3057,42.188
-619.612,-13.2928,41.9069
-619.925,-13.5022,41.8968
-620.239,-13.7116,41.8867
-620.693,-13.6986,41.6056
-621.006,-13.908,41.5955
-621.32,-14.1175,41.5854
-621.354,-14.7717,42.1172
-621.528,-15.2035,42.3781
-621.842,-15.4129,42.368
-622.296,-15.3999,42.0869
-622.609,-15.6093,42.0768
-623.063,-15.5964,41.7957
-623.377,-15.8058,41.7856
-623.69,-16.0152,41.7755
-626.239,-12.6663,37.43
-624.318,-16.434,41.7553
-624.492,-16.8658,42.0161
-624.806,-17.0753,42.006
-628.053,-12.6144,36.3057
-628.367,-12.8238,36.2956
-629.1,-12.366,35.4726
-629.414,-12.5754,35.4625
-629.728,-12.7848,35.4524
-630.181,-12.7719,35.1713
-630.634,-12.7589,34.8903
-630.948,-12.9683,34.8802
-631.402,-12.9553,34.5991
-631.296,-13.8319,35.4019
-632.169,-13.1518,34.3079
-632.483,-13.3612,34.2978
-633.076,-13.1258,33.7458
-633.39,-13.3352,33.7357
-633.703,-13.5446,33.7256
-633.738,-14.1988,34.2574
-634.051,-14.4083,34.2473
-634.365,-14.6177,34.2372
-634.679,-14.8271,34.227
-635.132,-14.8141,33.946
-635.446,-15.0235,33.9359
-635.76,-15.233,33.9258
-635.654,-16.1096,34.7285
-635.968,-16.319,34.7184
-636.282,-16.5284,34.7083
-637.294,-15.6258,33.3434
-637.608,-15.8353,33.3333
-637.922,-16.0447,33.3232
-638.236,-16.2541,33.3131
-638.549,-16.4635,33.303
-638.584,-17.1177,33.8348
-638.758,-17.5495,34.0956
-639.071,-17.7589,34.0855
-639.245,-18.1908,34.3464
-639.559,-18.4002,34.3363
-640.013,-18.3872,34.0552
-640.746,-17.9294,33.2322
-640.92,-18.3612,33.4931
-641.233,-18.5707,33.483
-640.849,-19.8921,34.8277
-641.721,-19.2119,33.7337
-642.035,-19.4213,33.7236
-642.349,-19.6307,33.7135
-642.523,-20.0625,33.9744
-642.836,-20.272,33.9642
-643.29,-20.259,33.6832
-643.604,-20.4684,33.6731
-643.917,-20.6778,33.663
-644.65,-20.22,32.84
-644.964,-20.4295,32.8299
-645.278,-20.6389,32.8197
-645.592,-20.8483,32.8096
-645.207,-22.1697,34.1543
-645.521,-22.3791,34.1442
-646.253,-21.9213,33.3212
-646.427,-22.3531,33.5821
-647.16,-21.8954,32.7591
-647.474,-22.1048,32.749
-647.788,-22.3142,32.7389
-647.962,-22.746,32.9997
-648.276,-22.9554,32.9896
-648.589,-23.1649,32.9795
-648.624,-23.8191,33.5113
-648.938,-24.0285,33.5012
-649.391,-24.0155,33.2202
-649.705,-24.2249,33.2101
-650.158,-24.2119,32.929
-650.472,-24.4214,32.9189
-650.786,-24.6308,32.9088
-651.099,-24.8402,32.8987
-651.413,-25.0496,32.8886
-651.727,-25.259,32.8784
-652.46,-24.8013,32.0555
-652.774,-25.0107,32.0453
-653.087,-25.2201,32.0352
-653.541,-25.2071,31.7542
-653.296,-26.3061,32.8279
-653.61,-26.5155,32.8178
-653.923,-26.725,32.8077
-654.237,-26.9344,32.7976
-654.551,-27.1438,32.7875
-655.004,-27.1308,32.5064
-655.597,-26.8954,31.9544
-655.911,-27.1049,31.9443
-656.644,-26.6471,31.1213
-656.399,-27.7461,32.195
-657.272,-27.0659,31.1011
-657.306,-27.7201,31.6329
-657.62,-27.9296,31.6228
-657.933,-28.139,31.6127
-658.247,-28.3484,31.6025
-658.561,-28.5578,31.5924
-658.875,-28.7672,31.5823
-659.468,-28.5318,31.0303
-659.782,-28.7413,31.0202
-659.956,-29.1731,31.281
-660.269,-29.3825,31.2709
-660.583,-29.5919,31.2608
-661.316,-29.1341,30.4378
-661.769,-29.1212,30.1568
-662.083,-29.3306,30.1467
-662.397,-29.54,30.1366
-662.711,-29.7494,30.1264
-663.024,-29.9588,30.1163
-663.199,-30.3906,30.3772
-663.652,-30.3777,30.0961
-663.966,-30.5871,30.086
-664.28,-30.7965,30.0759
-664.593,-31.0059,30.0658
-665.326,-30.5481,29.2428
-665.5,-30.98,29.5037
-665.814,-31.1894,29.4935
-666.128,-31.3988,29.4834
-666.441,-31.6082,29.4733
-666.755,-31.8176,29.4632
-667.069,-32.0271,29.4531
-667.383,-32.2365,29.443
-667.836,-32.2235,29.1619
-668.569,-31.7657,28.3389
-669.023,-31.7527,28.0579
-669.336,-31.9622,28.0478
-669.51,-32.394,28.3086
-669.824,-32.6034,28.2985
-670.138,-32.8128,28.2884
-671.15,-31.9102,26.9235
-670.905,-33.0092,27.9972
-671.219,-33.2187,27.9871
-671.533,-33.4281,27.977
-671.846,-33.6375,27.9669
-672.16,-33.8469,27.9568
-672.614,-33.8339,27.6757
-672.927,-34.0434,27.6656
-673.66,-33.5856,26.8426
-673.834,-34.0174,27.1035
-674.148,-34.2268,27.0934
-674.462,-34.4362,27.0833
-675.055,-34.2009,26.5312
-675.788,-33.7431,25.7082
-676.102,-33.9525,25.6981
-676.415,-34.1619,25.688
-676.589,-34.5937,25.9489
-676.903,-34.8032,25.9388
-677.217,-35.0126,25.9287
-677.531,-35.222,25.9186
-677.844,-35.4314,25.9084
-678.577,-34.9736,25.0855
-678.891,-35.1831,25.0753
-679.205,-35.3925,25.0652
-679.519,-35.6019,25.0551
-679.832,-35.8113,25.045
-680.845,-34.9087,23.6801
-681.158,-35.1182,23.67
-681.472,-35.3276,23.6599
-681.506,-35.9818,24.1917
-681.82,-36.1912,24.1816
-612.631,-9.95807,42.7444
-612.666,-10.6117,43.2769
-613.258,-10.3767,42.7244
-613.433,-10.8081,42.9856
-614.165,-10.3509,42.1619
-614.479,-10.5602,42.1518
-614.793,-10.7694,42.1418
-614.828,-11.4231,42.6742
-615.281,-11.4102,42.393
-615.595,-11.6195,42.3829
-615.909,-11.8288,42.3729
-615.944,-12.4825,42.9053
-618.21,-9.58108,39.0981
-618.524,-9.79038,39.088
-620.373,-7.55554,36.0945
-619.013,-10.4312,39.3392
-619.326,-10.6405,39.3292
-619.64,-10.8497,39.3192
-618.559,-13.281,42.0214
-619.291,-12.8237,41.1977
-619.326,-13.4774,41.7301
-619.64,-13.6867,41.7201
-619.954,-13.896,41.7101
-620.268,-14.1053,41.7001
-620.721,-14.0924,41.4188
-621.035,-14.3016,41.4088
-620.93,-15.1775,42.2124
-621.244,-15.3868,42.2024
-621.697,-15.3739,41.9211
-622.011,-15.5832,41.9111
-622.325,-15.7925,41.9011
-622.778,-15.7796,41.6198
-623.092,-15.9889,41.6098
-625.638,-12.6431,37.26
-625.952,-12.8524,37.25
-626.266,-13.0617,37.24
-627.138,-12.3822,36.145
-627.452,-12.5915,36.135
-627.765,-12.8008,36.125
-625.568,-17.0096,40.9971
-628.812,-12.5528,35.2912
-629.125,-12.7621,35.2812
-629.439,-12.9714,35.2711
-629.893,-12.9585,34.9899
-630.346,-12.9456,34.7086
-630.66,-13.1549,34.6986
-631.113,-13.142,34.4173
-628.637,-17.7952,39.8319
-631.88,-13.3384,34.126
-632.194,-13.5477,34.116
-633.066,-12.8682,33.0211
-633.101,-13.5219,33.5535
-633.415,-13.7312,33.5435
-633.45,-14.3849,34.0759
-633.763,-14.5942,34.0659
-634.077,-14.8034,34.0558
-634.949,-14.124,32.9609
-634.844,-14.9998,33.7645
-635.158,-15.2091,33.7545
-635.472,-15.4184,33.7445
-636.204,-14.9611,32.9207
-636.518,-15.1704,32.9107
-636.553,-15.8241,33.4432
-636.867,-16.0334,33.4331
-637.32,-16.0205,33.1519
-637.634,-16.2298,33.1418
-637.948,-16.4391,33.1318
-638.262,-16.6484,33.1218
-638.297,-17.3021,33.6542
-638.471,-17.7336,33.9154
-638.785,-17.9429,33.9054
-639.099,-18.1522,33.8953
-639.412,-18.3614,33.8853
-640.145,-17.9042,33.0616
-640.459,-18.1135,33.0516
-640.633,-18.5449,33.3128
-640.947,-18.7542,33.3027
-641.819,-18.0748,32.2078
-641.435,-19.395,33.5539
-641.749,-19.6043,33.5439
-642.063,-19.8136,33.5338
-642.377,-20.0229,33.5238
-642.69,-20.2322,33.5138
-643.004,-20.4415,33.5038
-643.318,-20.6508,33.4937
-644.05,-20.1935,32.67
-644.364,-20.4028,32.66
-644.678,-20.6121,32.6499
-644.992,-20.8214,32.6399
-645.306,-21.0307,32.6299
-645.48,-21.4622,32.8911
-645.794,-21.6715,32.881
-645.968,-22.1029,33.1422
-646.84,-21.4235,32.0473
-647.154,-21.6328,32.0373
-647.189,-22.2864,32.5697
-647.503,-22.4957,32.5597
-647.816,-22.705,32.5496
-647.991,-23.1365,32.8108
-648.305,-23.3458,32.8008
-648.339,-23.9995,33.3332
-648.793,-23.9866,33.052
-649.107,-24.1959,33.0419
-649.42,-24.4052,33.0319
-649.874,-24.3923,32.7507
-650.188,-24.6016,32.7406
-650.92,-24.1443,31.9169
-651.094,-24.5758,32.1781
-651.548,-24.5629,31.8968
-651.443,-25.4388,32.7005
-652.175,-24.9815,31.8768
-652.489,-25.1908,31.8667
-652.803,-25.4001,31.8567
-653.256,-25.3872,31.5755
-653.57,-25.5965,31.5654
-653.326,-26.6945,32.6403
-653.64,-26.9038,32.6303
-653.954,-27.1131,32.6203
-654.268,-27.3224,32.6102
-655,-26.8651,31.7865
-655.314,-27.0744,31.7765
-656.046,-26.6171,30.9528
-656.36,-26.8264,30.9427
-656.674,-27.0357,30.9327
-656.988,-27.245,30.9227
-657.162,-27.6765,31.1839
-657.336,-28.108,31.4451
-657.65,-28.3173,31.435
-657.964,-28.5266,31.425
-658.278,-28.7359,31.415
-658.592,-28.9452,31.4049
-659.185,-28.7101,30.8524
-659.498,-28.9194,30.8424
-659.812,-29.1287,30.8324
-659.987,-29.5601,31.0936
-660.3,-29.7694,31.0836
-661.033,-29.3122,30.2598
-661.765,-28.8549,29.4361
-662.079,-29.0642,29.4261
-662.253,-29.4956,29.6873
-662.567,-29.7049,29.6772
-662.881,-29.9142,29.6672
-663.334,-29.9013,29.386
-663.369,-30.555,29.9184
-663.683,-30.7643,29.9084
-663.997,-30.9736,29.8983
-664.311,-31.1829,29.8883
-665.043,-30.7256,29.0646
-665.217,-31.1571,29.3258
-665.531,-31.3664,29.3157
-665.845,-31.5757,29.3057
-666.159,-31.785,29.2957
-666.473,-31.9943,29.2857
-666.787,-32.2036,29.2756
-667.379,-31.9685,28.7231
-668.251,-31.289,27.6282
-668.426,-31.7205,27.8894
-668.739,-31.9298,27.8793
-669.053,-32.1391,27.8693
-669.228,-32.5706,28.1305
-669.541,-32.7799,28.1205
-669.855,-32.9892,28.1105
-670.867,-32.0875,26.7443
-671.18,-32.2968,26.7342
-670.936,-33.3948,27.8091
-671.25,-33.6041,27.7991
-671.982,-33.1469,26.9754
-672.296,-33.3561,26.9653
-672.75,-33.3432,26.6841
-673.064,-33.5525,26.6741
-673.238,-33.984,26.9353
-673.552,-34.1933,26.9252
-673.866,-34.4026,26.9152
-674.179,-34.6119,26.9052
-674.772,-34.3768,26.3527
-675.505,-33.9195,25.5289
-675.958,-33.9066,25.2477
-676.272,-34.1159,25.2377
-676.586,-34.3252,25.2276
-676.899,-34.5345,25.2176
-676.934,-35.1882,25.75
-677.248,-35.3975,25.74
-678.12,-34.718,24.645
-678.294,-35.1495,24.9062
-678.608,-35.3588,24.8962
-678.922,-35.5681,24.8862
-679.794,-34.8886,23.7912
-680.247,-34.8757,23.51
-680.561,-35.085,23.4999
-680.875,-35.2943,23.4899
-681.189,-35.5036,23.4799
-681.503,-35.7129,23.4698
-681.816,-35.9222,23.4598
-612.399,-10.0355,42.6347
-612.712,-10.2447,42.6247
-613.026,-10.4538,42.6147
-613.201,-10.8851,42.8762
-613.933,-10.428,42.0519
-614.247,-10.6371,42.0419
-614.561,-10.8463,42.0319
-614.596,-11.4996,42.5648
-615.049,-11.4867,42.2834
-615.363,-11.6959,42.2734
-615.677,-11.905,42.2634
-615.712,-12.5583,42.7962
-617.977,-9.65838,38.9864
-618.291,-9.86754,38.9764
-620.137,-7.63381,35.9808
-618.779,-10.5079,39.2278
-619.093,-10.7171,39.2178
-619.407,-10.9263,39.2078
-618.328,-13.3562,41.912
-619.06,-12.8991,41.0878
-619.095,-13.5525,41.6206
-619.409,-13.7616,41.6107
-619.723,-13.9708,41.6007
-620.037,-14.1799,41.5907
-620.49,-14.167,41.3093
-620.804,-14.3762,41.2993
-620.7,-15.2516,42.1035
-621.014,-15.4607,42.0936
-621.467,-15.4478,41.8121
-621.781,-15.657,41.8022
-622.095,-15.8661,41.7922
-622.548,-15.8532,41.5108
-622.862,-16.0624,41.5008
-625.405,-12.7182,37.1481
-625.719,-12.9274,37.1381
-626.033,-13.1366,37.1281
-626.904,-12.4574,36.0324
-627.218,-12.6666,36.0224
-627.532,-12.8757,36.0124
-625.338,-17.0823,40.888
-628.578,-12.6278,35.1782
-628.892,-12.837,35.1682
-629.206,-13.0461,35.1582
-629.659,-13.0332,34.8768
-630.113,-13.0203,34.5954
-630.426,-13.2294,34.5854
-630.88,-13.2165,34.304
-628.407,-17.8673,39.7224
-631.647,-13.4128,34.0126
-631.961,-13.6219,34.0026
-632.553,-13.3869,33.4498
-632.867,-13.5961,33.4398
-633.181,-13.8052,33.4298
-633.217,-14.4586,33.9627
-633.53,-14.6677,33.9527
-633.844,-14.8769,33.9427
-634.716,-14.1977,32.847
-634.612,-15.0731,33.6513
-634.926,-15.2823,33.6413
-635.239,-15.4914,33.6313
-635.971,-15.0344,32.8071
-636.285,-15.2435,32.7971
-636.321,-15.8968,33.3299
-636.635,-16.106,33.3199
-637.088,-16.0931,33.0385
-637.402,-16.3022,33.0285
-637.716,-16.5114,33.0185
-638.03,-16.7206,33.0085
-638.065,-17.3739,33.5414
-638.239,-17.8051,33.8028
-638.553,-18.0143,33.7928
-638.867,-18.2234,33.7828
-639.181,-18.4326,33.7729
-639.913,-17.9755,32.9486
-640.227,-18.1847,32.9386
-640.402,-18.6159,33.2
-640.716,-18.8251,33.1901
-641.587,-18.1459,32.0944
-641.204,-19.4655,33.4415
-641.518,-19.6746,33.4315
-641.832,-19.8838,33.4215
-642.146,-20.093,33.4115
-642.46,-20.3021,33.4015
-642.774,-20.5113,33.3915
-643.088,-20.7204,33.3816
-643.82,-20.2634,32.5573
-644.134,-20.4725,32.5473
-644.447,-20.6817,32.5373
-644.761,-20.8908,32.5273
-645.075,-21.1,32.5173
-645.25,-21.5312,32.7788
-645.564,-21.7404,32.7688
-646.296,-21.2833,31.9445
-646.61,-21.4925,31.9345
-646.924,-21.7016,31.9246
-646.959,-22.355,32.4574
-647.273,-22.5641,32.4474
-647.587,-22.7733,32.4374
-647.761,-23.2045,32.6989
-648.075,-23.4137,32.6889
-648.111,-24.067,33.2217
-648.425,-24.2762,33.2117
-648.878,-24.2632,32.9303
-649.192,-24.4724,32.9203
-649.645,-24.4595,32.6389
-649.959,-24.6686,32.6289
-650.691,-24.2115,31.8047
-651.005,-24.4207,31.7947
-651.319,-24.6299,31.7847
-651.215,-25.5053,32.589
-651.947,-25.0482,31.7647
-652.26,-25.2573,31.7547
-652.574,-25.4665,31.7447
-653.028,-25.4536,31.4633
-653.342,-25.6627,31.4533
-653.098,-26.7602,32.529
-653.412,-26.9694,32.519
-653.726,-27.1785,32.509
-654.04,-27.3877,32.499
-654.772,-26.9306,31.6748
-655.086,-27.1398,31.6648
-655.818,-26.6827,30.8406
-656.132,-26.8919,30.8306
-656.446,-27.101,30.8206
-656.759,-27.3102,30.8106
-656.934,-27.7414,31.072
-657.109,-28.1727,31.3335
-657.423,-28.3818,31.3235
-657.737,-28.591,31.3135
-658.05,-28.8001,31.3035
-658.364,-29.0093,31.2935
-658.957,-28.7743,30.7407
-659.271,-28.9835,30.7307
-659.585,-29.1926,30.7207
-659.759,-29.6239,30.9821
-660.073,-29.833,30.9721
-660.805,-29.3759,30.1479
-661.537,-28.9189,29.3236
-661.851,-29.128,29.3136
-662.026,-29.5593,29.5751
-662.34,-29.7684,29.5651
-662.654,-29.9776,29.5551
-662.689,-30.6309,30.0879
-663.142,-30.618,29.8065
-663.456,-30.8271,29.7965
-663.77,-31.0363,29.7865
-664.084,-31.2455,29.7766
-664.816,-30.7884,28.9523
-664.99,-31.2196,29.2137
-665.304,-31.4288,29.2037
-665.618,-31.6379,29.1938
-665.932,-31.8471,29.1838
-666.246,-32.0563,29.1738
-666.56,-32.2654,29.1638
-667.153,-32.0304,28.611
-668.024,-31.3513,27.5153
-668.199,-31.7825,27.7767
-668.512,-31.9917,27.7667
-668.826,-32.2008,27.7567
-669.001,-32.6321,28.0182
-669.315,-32.8412,28.0082
-669.629,-33.0504,27.9982
-670.639,-32.1491,26.6311
-670.953,-32.3583,26.6211
-670.71,-33.4558,27.6968
-671.024,-33.6649,27.6868
-671.756,-33.2079,26.8626
-672.07,-33.417,26.8526
-672.105,-34.0703,27.3854
-672.419,-34.2795,27.3754
-673.011,-34.0445,26.8226
-673.325,-34.2537,26.8126
-673.639,-34.4628,26.8026
-673.953,-34.672,26.7926
-674.546,-34.437,26.2398
-675.278,-33.9799,25.4156
-675.731,-33.967,25.1341
-676.045,-34.1761,25.1242
-676.359,-34.3853,25.1142
-676.673,-34.5944,25.1042
-676.708,-35.2478,25.637
-677.022,-35.4569,25.627
-677.893,-34.7778,24.5314
-678.068,-35.209,24.7928
-678.382,-35.4182,24.7828
-678.696,-35.6273,24.7728
-679.567,-34.9482,23.6772
-680.02,-34.9352,23.3957
-680.334,-35.1444,23.3858
-680.648,-35.3536,23.3758
-680.962,-35.5627,23.3658
-681.276,-35.7719,23.3558
-681.59,-35.981,23.3458
-612.01,-10.1449,42.371
-612.324,-10.3539,42.3612
-612.638,-10.5628,42.3513
-612.952,-10.7717,42.3415
-613.406,-10.7587,42.0599
-613.72,-10.9676,42.0501
-614.173,-10.9547,41.7685
-614.626,-10.9418,41.4869
-614.94,-11.1507,41.4771
-615.254,-11.3596,41.4672
-618.905,-6.24446,34.9349
-619.219,-6.45336,34.9251
-616.196,-11.9863,41.4377
-619.569,-7.31484,35.449
-619.883,-7.52375,35.4392
-620.197,-7.73265,35.4293
-620.512,-7.94156,35.4195
-620.826,-8.15047,35.4097
-618.081,-13.2397,41.3788
-618.812,-12.7831,40.5536
-619.126,-12.9921,40.5438
-619.579,-12.9791,40.2622
-619.894,-13.188,40.2524
-620.208,-13.3969,40.2425
-620.383,-13.8277,40.5045
-620.836,-13.8147,40.2229
-620.316,-15.3547,41.8437
-620.908,-15.1199,41.2903
-621.083,-15.5506,41.5522
-621.397,-15.7595,41.5424
-621.711,-15.9684,41.5326
-622.442,-15.5118,40.7074
-624.564,-12.8369,37.1646
-625.295,-12.3803,36.3395
-625.609,-12.5892,36.3296
-625.923,-12.7981,36.3198
-626.238,-13.007,36.31
-626.83,-12.7722,35.7566
-627.283,-12.7593,35.475
-627.597,-12.9682,35.4652
-628.05,-12.9553,35.1836
-628.642,-12.7205,34.6302
-628.956,-12.9294,34.6204
-629.966,-12.0292,33.2517
-630.28,-12.2381,33.2419
-630.594,-12.447,33.2321
-631.047,-12.434,32.9505
-631.5,-12.4211,32.6689
-631.814,-12.63,32.659
-632.128,-12.8389,32.6492
-632.442,-13.0478,32.6394
-632.757,-13.2567,32.6296
-633.071,-13.4656,32.6197
-633.385,-13.6746,32.6099
-633.699,-13.8835,32.6001
-634.013,-14.0924,32.5902
-634.744,-13.6358,31.7651
-634.78,-14.2883,32.2988
-635.372,-14.0536,31.7454
-635.547,-14.4843,32.0074
-636.001,-14.4714,31.7258
-636.315,-14.6803,31.716
-636.629,-14.8892,31.7061
-636.387,-15.9854,32.7834
-636.701,-16.1944,32.7735
-637.432,-15.7378,31.9484
-637.746,-15.9467,31.9386
-637.643,-16.8211,32.744
-638.513,-16.1426,31.6471
-638.827,-16.3515,31.6373
-639.142,-16.5604,31.6275
-639.456,-16.7693,31.6177
-639.77,-16.9783,31.6078
-640.084,-17.1872,31.598
-640.398,-17.3961,31.5882
-640.434,-18.0486,32.1219
-640.748,-18.2575,32.112
-641.062,-18.4665,32.1022
-641.376,-18.6754,32.0924
-641.69,-18.8843,32.0826
-642.005,-19.0932,32.0727
-642.319,-19.3021,32.0629
-642.077,-20.3983,33.1401
-642.391,-20.6072,33.1303
-643.261,-19.9288,32.0334
-643.575,-20.1377,32.0236
-643.889,-20.3466,32.0137
-644.203,-20.5555,32.0039
-644.517,-20.7644,31.9941
-644.831,-20.9733,31.9843
-645.146,-21.1822,31.9744
-645.599,-21.1693,31.6928
-645.913,-21.3782,31.683
-646.227,-21.5871,31.6732
-646.541,-21.796,31.6633
-646.855,-22.0049,31.6535
-647.169,-22.2138,31.6437
-647.483,-22.4227,31.6339
-647.797,-22.6316,31.624
-648.112,-22.8405,31.6142
-648.565,-22.8276,31.3326
-648.879,-23.0365,31.3228
-649.193,-23.2454,31.3129
-649.368,-23.6762,31.5749
-650.099,-23.2196,30.7497
-650.413,-23.4285,30.7399
-650.449,-24.081,31.2736
-650.624,-24.5118,31.5356
-650.938,-24.7207,31.5257
-651.253,-24.9296,31.5159
-652.123,-24.2512,30.419
-652.437,-24.4601,30.4092
-652.473,-25.1126,30.9429
-652.787,-25.3216,30.933
-653.101,-25.5305,30.9232
-653.415,-25.7394,30.9134
-653.729,-25.9483,30.9036
-654.043,-26.1572,30.8937
-654.358,-26.3661,30.8839
-654.811,-26.3532,30.6023
-655.125,-26.5621,30.5925
-655.439,-26.771,30.5826
-655.753,-26.9799,30.5728
-656.067,-27.1888,30.563
-656.381,-27.3977,30.5531
-656.695,-27.6066,30.5433
-657.009,-27.8155,30.5335
-657.324,-28.0244,30.5237
-657.499,-28.4551,30.7856
-658.369,-27.7767,29.6887
-658.683,-27.9856,29.6789
-658.858,-28.4163,29.9408
-659.589,-27.9597,29.1157
-659.486,-28.8342,29.9211
-659.8,-29.0431,29.9113
-660.114,-29.252,29.9015
-660.568,-29.239,29.6199
-661.16,-29.0043,29.0665
-661.613,-28.9913,28.7849
-661.927,-29.2003,28.7751
-661.963,-29.8528,29.3088
-662.277,-30.0617,29.299
-662.591,-30.2706,29.2891
-663.183,-30.0359,28.7358
-663.08,-30.9103,29.5412
-663.395,-31.1192,29.5314
-664.265,-30.4408,28.4345
-664.579,-30.6497,28.4247
-664.893,-30.8586,28.4149
-664.929,-31.5111,28.9486
-665.243,-31.7201,28.9387
-665.557,-31.929,28.9289
-666.427,-31.2505,27.832
-666.742,-31.4594,27.8222
-667.195,-31.4465,27.5406
-667.648,-31.4336,27.259
-667.962,-31.6425,27.2491
-668.137,-32.0732,27.5111
-668.451,-32.2821,27.5013
-668.765,-32.491,27.4914
-669.914,-31.3689,25.851
-670.089,-31.7997,26.1129
-670.403,-32.0086,26.1031
-670.717,-32.2175,26.0933
-671.17,-32.2045,25.8117
-671.484,-32.4134,25.8018
-671.659,-32.8442,26.0638
-671.834,-33.2749,26.3257
-672.565,-32.8183,25.5006
-672.88,-33.0272,25.4907
-673.194,-33.2361,25.4809
-673.508,-33.445,25.4711
-673.822,-33.654,25.4613
-674.136,-33.8629,25.4514
-675.006,-33.1844,24.3545
-675.181,-33.6152,24.6165
-675.495,-33.8241,24.6066
-675.809,-34.033,24.5968
-676.124,-34.2419,24.587
-676.438,-34.4508,24.5771
-676.752,-34.6597,24.5673
-677.066,-34.8686,24.5575
-677.38,-35.0775,24.5477
-678.667,-33.7336,22.6354
-678.564,-34.608,23.4409
-679.156,-34.3732,22.8876
-679.471,-34.5821,22.8777
-679.785,-34.791,22.8679
-680.099,-34.9999,22.8581
-680.274,-35.4307,23.12
-681.005,-34.9741,22.2949
-681.319,-35.183,22.285
-681.911,-34.9482,21.7317
-611.83,-10.227,42.1849
-612.144,-10.4357,42.1751
